datetime,open,high,low,close,volume,stock
2024-07-02 11:00:00,219.55,220.33,219.19009,219.89999,4128292,AAPL
2024-07-02 11:15:00,219.89,219.89999,218.99001,219.51019,1734384,AAPL
2024-07-02 11:15:00,456.70499,457.0,455.85001,456.84,378355,MSFT
2024-07-02 11:30:00,456.82001,457.02499,456.64001,456.70001,270034,MSFT
2024-07-02 11:30:00,219.53,220.11,219.39,219.9725,1644511,AAPL
2024-07-02 11:45:00,456.66,456.905,455.57999,455.61499,269130,MSFT
2024-07-02 11:45:00,220.0,220.03,219.25,219.27,1172275,AAPL
2024-07-02 12:00:00,455.595,455.67001,454.85999,455.29501,280079,MSFT
2024-07-02 12:00:00,219.25999,219.44,218.75999,218.8206,1277879,AAPL
2024-07-02 12:15:00,455.29999,455.7175,455.14999,455.69,213901,MSFT
2024-07-02 12:15:00,218.83,219.28,218.78999,219.16499,1057144,AAPL
2024-07-02 12:30:00,455.66,456.0799,455.35001,455.70001,197756,MSFT
2024-07-02 12:30:00,219.14999,219.39999,218.92,219.08501,870002,AAPL
2024-07-02 12:45:00,455.81909,456.53,455.72,456.465,182904,MSFT
2024-07-02 12:45:00,219.10001,219.35001,218.92,219.17,815192,AAPL
2024-07-02 13:00:00,456.4899,457.26001,456.38,457.10999,217453,MSFT
2024-07-02 13:00:00,219.1601,219.45,218.8308,219.37,779336,AAPL
2024-07-02 13:15:00,457.13,457.87,456.98001,457.75,234747,MSFT
2024-07-02 13:15:00,219.39,219.5,219.25,219.39999,772142,AAPL
2024-07-02 13:30:00,457.73001,458.25,457.37,458.20999,246142,MSFT
2024-07-02 13:30:00,219.4001,219.82001,219.27,219.6299,785516,AAPL
2024-07-02 13:45:00,458.20999,459.19,458.14999,458.83209,329559,MSFT
2024-07-02 13:45:00,219.63,219.87,219.56,219.59979,870312,AAPL
2024-07-02 14:00:00,458.82001,459.07999,458.45999,458.91,264216,MSFT
2024-07-02 14:00:00,219.59,220.00751,219.47,219.72,1334502,AAPL
2024-07-02 14:15:00,219.73,220.07001,219.66,220.03,772611,AAPL
2024-07-02 14:15:00,458.91,458.91,458.25,458.58499,216384,MSFT
2024-07-02 14:30:00,220.03,220.045,219.61,219.98,932214,AAPL
2024-07-02 14:30:00,458.56,458.70999,458.07999,458.22,348954,MSFT
2024-07-02 14:45:00,219.98,220.33,219.74001,219.778,1981203,AAPL
2024-07-02 14:45:00,458.245,459.07001,458.245,458.72,263682,MSFT
2024-07-02 15:00:00,219.78,219.92,219.58,219.78,946431,AAPL
2024-07-02 15:00:00,458.67999,458.93991,458.56,458.7561,190880,MSFT
2024-07-02 15:15:00,458.76001,458.95999,458.50009,458.89999,200589,MSFT
2024-07-02 15:15:00,219.78,219.78999,219.50999,219.62,929370,AAPL
2024-07-02 15:30:00,219.61,219.92999,219.53999,219.69,1225042,AAPL
2024-07-02 15:30:00,458.88,458.92999,458.59,458.7962,257482,MSFT
2024-07-02 15:45:00,219.685,220.38,219.5,220.37,4054560,AAPL
2024-07-02 15:45:00,458.76001,459.59,458.62259,459.42001,1161573,MSFT
2024-07-03 09:30:00,220.42999,220.7299,219.61,220.44,5089731,AAPL
2024-07-03 09:30:00,458.98001,460.48001,458.82001,459.655,1309616,MSFT
2024-07-03 09:45:00,459.57001,459.73001,458.48001,459.10999,534685,MSFT
2024-07-03 09:45:00,220.5,221.33,219.77,221.14,3621267,AAPL
2024-07-03 10:00:00,221.16,221.39999,219.64999,220.14,3229399,AAPL
2024-07-03 10:00:00,459.29999,459.42001,458.14999,459.005,508544,MSFT
2024-07-03 10:15:00,220.14,220.52,219.03,219.38,2431858,AAPL
2024-07-03 10:15:00,459.0,459.48999,458.0,458.03,445983,MSFT
2024-07-03 10:30:00,219.3799,219.91,219.1001,219.83,1717076,AAPL
2024-07-03 10:30:00,458.07999,458.92001,458.005,458.92001,333804,MSFT
2024-07-03 10:45:00,458.85001,459.14999,458.20001,458.70001,355473,MSFT
2024-07-03 10:45:00,219.83,220.58,219.62,220.53999,1689066,AAPL
2024-07-03 11:00:00,220.55,220.69971,220.03,220.52409,1742302,AAPL
2024-07-03 11:00:00,458.745,460.20999,458.51001,460.09,409331,MSFT
2024-07-03 11:15:00,220.50999,220.73,220.03999,220.11501,1452042,AAPL
2024-07-03 11:15:00,460.10989,460.77991,459.72,460.17499,356632,MSFT
2024-07-03 11:30:00,220.11501,220.455,219.845,220.37,1122216,AAPL
2024-07-03 11:30:00,460.17499,460.20999,459.01001,459.16501,372943,MSFT
2024-07-03 11:45:00,459.16,459.35989,458.70999,459.32001,320324,MSFT
2024-07-03 11:45:00,220.34,220.37,219.77,220.30991,1376445,AAPL
2024-07-03 12:00:00,220.32001,220.80499,220.32001,220.8,1210665,AAPL
2024-07-03 12:00:00,459.31,459.59,459.17999,459.51999,321503,MSFT
2024-07-03 12:15:00,220.795,221.3,220.75999,221.3,1565260,AAPL
2024-07-03 12:15:00,459.51999,460.39001,459.42999,459.55499,407814,MSFT
2024-07-03 12:30:00,221.28999,221.42999,220.95,221.31,1630898,AAPL
2024-07-03 12:30:00,459.54001,460.44,459.1763,459.98999,464931,MSFT
2024-07-03 12:45:00,221.315,221.55,220.88,221.53999,4004563,AAPL
2024-07-03 12:45:00,460.03,461.01999,459.89999,460.76999,1397683,MSFT
2024-07-03 13:00:00,221.55,221.55,221.55,221.55,5315709,AAPL
2024-07-03 13:00:00,460.76999,460.76999,460.76999,460.76999,2135048,MSFT
2024-07-05 09:30:00,221.64999,223.51109,221.64999,223.38,6029209,AAPL
2024-07-05 09:30:00,459.89999,463.35001,459.82501,463.18991,1763795,MSFT
2024-07-05 09:45:00,223.39,224.53999,222.694,224.10519,3746395,AAPL
2024-07-05 09:45:00,463.16,466.03,462.85001,465.91,918416,MSFT
2024-07-05 10:00:00,466.09,467.06,464.80011,465.64999,809117,MSFT
2024-07-05 10:00:00,224.11,224.88,223.91,224.87,3578897,AAPL
2024-07-05 10:15:00,224.8618,225.44,224.53999,225.17081,4550736,AAPL
2024-07-05 10:15:00,465.60001,466.93991,465.26999,465.97,558656,MSFT
2024-07-05 10:30:00,225.17,225.19,224.49001,224.71001,2066815,AAPL
2024-07-05 10:30:00,466.0,466.05499,465.19,466.00589,379976,MSFT
2024-07-05 10:45:00,224.7097,224.73351,223.83,224.25999,1955525,AAPL
2024-07-05 10:45:00,466.01001,466.20001,464.60001,464.72989,425109,MSFT
2024-07-05 11:00:00,224.25,224.64999,224.155,224.575,1429573,AAPL
2024-07-05 11:00:00,464.75,466.1525,464.17001,466.10999,514141,MSFT
2024-07-05 11:15:00,224.575,224.82001,224.2,224.72,1566321,AAPL
2024-07-05 11:15:00,466.14001,466.22,465.17999,465.20001,447064,MSFT
2024-07-05 11:30:00,224.72,225.2,224.67999,225.2,1443514,AAPL
2024-07-05 11:30:00,465.26999,466.25,465.10001,466.22,332255,MSFT
2024-07-05 11:45:00,225.2,225.4191,224.94009,225.28999,1302256,AAPL
2024-07-05 11:45:00,466.23001,466.76999,466.10999,466.45499,341748,MSFT
2024-07-05 12:00:00,225.3,225.41,225.14,225.4082,1117353,AAPL
2024-07-05 12:00:00,466.48999,466.78,466.19,466.73001,297914,MSFT
2024-07-05 12:15:00,225.405,225.405,224.92999,225.22,1141034,AAPL
2024-07-05 12:15:00,466.69061,467.0,466.36829,466.95001,348903,MSFT
2024-07-05 12:30:00,225.23,225.3,224.73,224.89999,951887,AAPL
2024-07-05 12:30:00,466.89001,467.03,466.53,466.60001,212418,MSFT
2024-07-05 12:45:00,224.88,225.19,224.85001,225.07001,903235,AAPL
2024-07-05 12:45:00,466.61499,466.759,466.379,466.48001,204280,MSFT
2024-07-05 13:00:00,466.42001,467.04999,466.39001,467.0499,206294,MSFT
2024-07-05 13:00:00,225.065,225.19,224.89,225.10001,964442,AAPL
2024-07-05 13:15:00,225.10001,225.37,225.01311,225.35001,988759,AAPL
2024-07-05 13:15:00,467.00949,468.06161,466.98999,467.82999,346411,MSFT
2024-07-05 13:30:00,225.355,225.64,225.25,225.41,1706854,AAPL
2024-07-05 13:30:00,467.82501,468.35001,467.60001,467.72,315510,MSFT
2024-07-05 13:45:00,225.41,225.60001,225.07001,225.13499,983335,AAPL
2024-07-05 13:45:00,467.67419,467.91,466.95999,467.04001,283178,MSFT
2024-07-05 14:00:00,467.04999,467.45001,466.75,467.38,280571,MSFT
2024-07-05 14:00:00,225.13989,225.42,224.98,225.39,1124757,AAPL
2024-07-05 14:15:00,225.37,225.53999,225.2,225.25,786756,AAPL
2024-07-05 14:15:00,467.29001,467.46591,467.12039,467.1597,174154,MSFT
2024-07-05 14:30:00,467.14499,467.48001,466.92001,467.11041,199249,MSFT
2024-07-05 14:30:00,225.25999,225.36,225.00999,225.03,788132,AAPL
2024-07-05 14:45:00,467.12,467.48999,467.095,467.12,210763,MSFT
2024-07-05 14:45:00,225.02969,225.32001,225.02969,225.23,968778,AAPL
2024-07-05 15:00:00,467.117,467.3898,467.0629,467.33499,192079,MSFT
2024-07-05 15:00:00,225.23,225.52499,225.22,225.343,1187722,AAPL
2024-07-05 15:15:00,467.31009,467.7099,467.14001,467.34879,278187,MSFT
2024-07-05 15:15:00,225.34,225.4845,225.25,225.42,1535036,AAPL
2024-07-05 15:30:00,467.33911,467.76999,467.14001,467.69,393085,MSFT
2024-07-05 15:30:00,225.41991,225.815,225.36,225.66,2105625,AAPL
2024-07-05 15:45:00,467.67999,467.98001,466.98999,467.39001,1198888,MSFT
2024-07-05 15:45:00,225.66,226.45,225.58,226.31,5060329,AAPL
2024-07-08 09:30:00,466.54999,467.07999,464.76559,466.67999,1410168,MSFT
2024-07-08 09:30:00,227.09,227.35001,224.05,224.27,8094410,AAPL
2024-07-08 09:45:00,466.70499,467.70001,466.07001,466.63,568680,MSFT
2024-07-08 09:45:00,224.25,224.48421,223.39999,223.67,3400500,AAPL
2024-07-08 10:00:00,466.60999,466.81,464.45999,466.26501,576667,MSFT
2024-07-08 10:00:00,223.67,224.77,223.25,224.69991,2594897,AAPL
2024-07-08 10:15:00,466.32559,466.48999,465.41,465.6311,399927,MSFT
2024-07-08 10:15:00,224.69,225.39,224.31,225.2,2297395,AAPL
2024-07-08 10:30:00,465.66501,466.07001,464.60001,464.63,456817,MSFT
2024-07-08 10:30:00,225.1998,225.82001,224.9101,225.2,2032015,AAPL
2024-07-08 10:45:00,464.64001,465.52359,464.55011,465.52359,346235,MSFT
2024-07-08 10:45:00,225.19,225.46001,224.7832,225.42,1794310,AAPL
2024-07-08 11:00:00,465.50781,466.01999,465.345,465.57739,320444,MSFT
2024-07-08 11:00:00,225.42999,226.53,225.41,226.25,2415384,AAPL
2024-07-08 11:15:00,465.54999,466.06,465.17001,466.06,316989,MSFT
2024-07-08 11:15:00,226.25,226.81,226.14999,226.50999,1908538,AAPL
2024-07-08 11:30:00,466.04501,466.5,465.81,466.39999,320857,MSFT
2024-07-08 11:30:00,226.53,226.88,226.27161,226.83,1498142,AAPL
2024-07-08 11:45:00,466.41,466.85001,466.09,466.32501,244529,MSFT
2024-07-08 11:45:00,226.8194,227.0,226.41,226.5,1395044,AAPL
2024-07-08 12:00:00,466.37,466.38,465.59,465.97,236980,MSFT
2024-07-08 12:00:00,226.49001,226.571,225.78999,226.22,1285338,AAPL
2024-07-08 12:15:00,465.9646,465.9646,465.26999,465.51501,212878,MSFT
2024-07-08 12:15:00,226.22,226.59,226.00999,226.52,1127412,AAPL
2024-07-08 12:30:00,465.47,465.7399,465.39999,465.55499,133531,MSFT
2024-07-08 12:30:00,226.50999,226.52,226.05,226.265,880410,AAPL
2024-07-08 12:45:00,465.54001,465.66,465.16,465.53,163689,MSFT
2024-07-08 12:45:00,226.2641,226.77,226.10001,226.67999,1811751,AAPL
2024-07-08 13:00:00,465.53,465.73001,465.04001,465.39001,203471,MSFT
2024-07-08 13:00:00,226.69,226.89999,226.3304,226.4519,1547674,AAPL
2024-07-08 13:15:00,465.44,465.57001,465.20001,465.54999,142171,MSFT
2024-07-08 13:15:00,226.455,226.608,226.25999,226.5999,706774,AAPL
2024-07-08 13:30:00,226.58,227.065,226.50999,226.64999,1046144,AAPL
2024-07-08 13:30:00,465.54999,465.59,465.23999,465.285,189872,MSFT
2024-07-08 13:45:00,226.66,226.82001,226.39,226.46001,1009411,AAPL
2024-07-08 13:45:00,465.28,465.42001,464.85999,465.35001,247421,MSFT
2024-07-08 14:00:00,226.45,227.0,226.4026,226.96001,1203847,AAPL
2024-07-08 14:00:00,465.28,465.45001,464.95029,465.12,220960,MSFT
2024-07-08 14:15:00,226.9501,227.44,226.89,227.33,1631038,AAPL
2024-07-08 14:15:00,465.12,466.0,465.10999,465.92499,194771,MSFT
2024-07-08 14:30:00,227.33,227.36,226.46001,226.5,1034735,AAPL
2024-07-08 14:30:00,465.89999,465.89999,465.23999,465.45361,271464,MSFT
2024-07-08 14:45:00,226.5,227.07201,226.47,226.976,896714,AAPL
2024-07-08 14:45:00,465.41,465.81201,465.16,465.59,246841,MSFT
2024-07-08 15:00:00,226.9799,227.16,226.73,227.09,1248220,AAPL
2024-07-08 15:00:00,465.57999,465.61819,465.12,465.29001,250256,MSFT
2024-07-08 15:15:00,227.09,227.22,226.74001,226.825,1305254,AAPL
2024-07-08 15:15:00,465.29001,465.56,465.07001,465.495,212730,MSFT
2024-07-08 15:30:00,226.81,227.31,226.7601,227.254,1505168,AAPL
2024-07-08 15:30:00,465.45999,465.47,464.76001,465.26999,331716,MSFT
2024-07-08 15:45:00,227.25,227.84,227.125,227.8,4535507,AAPL
2024-07-08 15:45:00,465.26999,466.53,465.07999,466.29001,1542450,MSFT
2024-07-09 09:30:00,228.185,228.25999,226.3721,227.21201,5053845,AAPL
2024-07-09 09:30:00,467.0,467.32999,464.66501,464.97,1408208,MSFT
2024-07-09 09:45:00,227.205,228.16,227.10001,228.09959,2259204,AAPL
2024-07-09 09:45:00,464.97,465.04999,463.82001,464.62,782772,MSFT
2024-07-09 10:00:00,464.62,464.89999,463.45001,463.97,615992,MSFT
2024-07-09 10:00:00,228.1897,228.8299,228.03,228.8172,2782188,AAPL
2024-07-09 10:15:00,228.83,229.395,228.39999,228.53,3355049,AAPL
2024-07-09 10:15:00,463.98999,464.29141,463.57999,464.17999,596541,MSFT
2024-07-09 10:30:00,228.5229,228.655,227.3,228.03999,2958236,AAPL
2024-07-09 10:30:00,464.20001,464.23001,463.42001,463.70999,431871,MSFT
2024-07-09 10:45:00,228.04601,228.619,227.63499,228.42,2344519,AAPL
2024-07-09 10:45:00,463.69,464.20001,463.42001,463.54999,402328,MSFT
2024-07-09 11:00:00,228.42999,228.4691,227.49001,227.8298,1563295,AAPL
2024-07-09 11:00:00,463.55249,464.04999,462.92001,463.23309,407556,MSFT
2024-07-09 11:15:00,463.23999,463.37,462.22,463.32501,421812,MSFT
2024-07-09 11:15:00,227.85001,228.17999,227.465,227.91499,1267788,AAPL
2024-07-09 11:30:00,463.35001,463.655,462.40009,462.66,353162,MSFT
2024-07-09 11:30:00,227.9101,228.03999,227.71001,227.77,847450,AAPL
2024-07-09 11:45:00,462.65421,462.67001,461.41,461.745,516646,MSFT
2024-07-09 11:45:00,227.75999,228.23,227.60001,228.2001,1265172,AAPL
2024-07-09 12:00:00,461.76001,462.17001,461.32999,461.35211,372697,MSFT
2024-07-09 12:00:00,228.22,228.248,227.72,227.72,1100208,AAPL
2024-07-09 12:15:00,461.35001,461.70999,460.82999,461.22,386472,MSFT
2024-07-09 12:15:00,227.7366,228.24001,227.71001,228.17999,1065626,AAPL
2024-07-09 12:30:00,461.23999,461.25,459.64001,459.9975,631230,MSFT
2024-07-09 12:30:00,228.17,228.35001,228.08,228.33,1199018,AAPL
2024-07-09 12:45:00,460.01001,460.26001,459.31,460.01001,577870,MSFT
2024-07-09 12:45:00,228.33,228.53999,228.11,228.52991,1091998,AAPL
2024-07-09 13:00:00,460.01501,460.41,459.72,460.285,445782,MSFT
2024-07-09 13:00:00,228.52499,228.7254,228.39,228.56,984895,AAPL
2024-07-09 13:15:00,460.27499,460.2908,459.35999,459.75,386561,MSFT
2024-07-09 13:15:00,228.56,228.56,228.00999,228.00999,968341,AAPL
2024-07-09 13:30:00,459.72,460.10999,459.70499,460.03,247816,MSFT
2024-07-09 13:30:00,228.0,228.25,227.85001,228.045,843559,AAPL
2024-07-09 13:45:00,460.04001,460.3822,459.92999,460.27499,332474,MSFT
2024-07-09 13:45:00,228.045,228.2188,227.96001,228.105,602329,AAPL
2024-07-09 14:00:00,460.28049,460.45001,459.63071,459.63071,361876,MSFT
2024-07-09 14:00:00,228.10001,228.22,227.88,228.02,916080,AAPL
2024-07-09 14:15:00,459.62,459.78,459.13062,459.16501,379730,MSFT
2024-07-09 14:15:00,228.0217,228.535,228.02,228.44,868983,AAPL
2024-07-09 14:30:00,459.17999,459.64999,458.91,459.54999,440319,MSFT
2024-07-09 14:30:00,228.45,228.5,228.21001,228.39999,790160,AAPL
2024-07-09 14:45:00,459.53,459.5499,458.965,459.38,384204,MSFT
2024-07-09 14:45:00,228.3855,228.5199,228.17,228.28999,745685,AAPL
2024-07-09 15:00:00,228.285,228.44,228.16,228.17999,756812,AAPL
2024-07-09 15:00:00,459.39499,460.052,459.26999,460.01999,295201,MSFT
2024-07-09 15:15:00,228.185,228.44,228.16,228.36,981443,AAPL
2024-07-09 15:15:00,459.98001,459.98001,459.19,459.23499,344447,MSFT
2024-07-09 15:30:00,228.35001,228.42999,228.1842,228.36501,1493552,AAPL
2024-07-09 15:30:00,459.20999,459.25,458.62,458.92499,633566,MSFT
2024-07-09 15:45:00,228.36501,228.78,228.27,228.7,3312922,AAPL
2024-07-09 15:45:00,458.91559,459.58789,458.0,459.53,1843638,MSFT
2024-07-10 09:30:00,229.44,231.06,229.25,230.855,6444878,AAPL
2024-07-10 09:30:00,461.20499,461.23499,458.89999,460.82999,1310177,MSFT
2024-07-10 09:45:00,230.83,231.37601,230.53,231.3013,3070587,AAPL
2024-07-10 09:45:00,460.80499,462.5,460.45999,462.48999,699223,MSFT
2024-07-10 10:00:00,231.3089,231.722,231.06,231.50999,2980956,AAPL
2024-07-10 10:00:00,462.54501,463.185,461.81,462.88861,714167,MSFT
2024-07-10 10:15:00,462.95001,463.28989,462.42999,462.98001,503023,MSFT
2024-07-10 10:15:00,231.5103,231.55,230.79401,231.10001,2215162,AAPL
2024-07-10 10:30:00,463.04001,463.62,461.70001,461.78,492190,MSFT
2024-07-10 10:30:00,231.11,231.155,230.41,230.7,1856704,AAPL
2024-07-10 10:45:00,461.78,461.81,459.63,460.73001,802626,MSFT
2024-07-10 10:45:00,230.7,230.91,230.17,230.2872,1892477,AAPL
2024-07-10 11:00:00,460.815,460.815,459.75,460.06601,483411,MSFT
2024-07-10 11:00:00,230.28999,231.005,230.105,230.66,1617985,AAPL
2024-07-10 11:15:00,460.0105,461.3783,459.92001,461.04999,303623,MSFT
2024-07-10 11:15:00,230.6568,231.05,230.59151,230.995,993318,AAPL
2024-07-10 11:30:00,461.07001,461.87,460.23999,460.98001,360449,MSFT
2024-07-10 11:30:00,231.0,231.25999,230.955,231.09,1095537,AAPL
2024-07-10 11:45:00,460.96011,461.0,460.16,460.57501,299737,MSFT
2024-07-10 11:45:00,231.0647,231.395,231.00999,231.28,1096288,AAPL
2024-07-10 12:00:00,460.54999,460.70001,459.91,460.17999,290386,MSFT
2024-07-10 12:00:00,231.28999,231.41859,231.04401,231.22,927647,AAPL
2024-07-10 12:15:00,460.20499,461.76999,460.19,461.52029,327527,MSFT
2024-07-10 12:15:00,231.21001,232.74001,231.21001,232.19501,6348055,AAPL
2024-07-10 12:30:00,232.2,232.42,231.69,231.92999,1798360,AAPL
2024-07-10 12:30:00,461.54999,462.89001,461.42001,462.87,388344,MSFT
2024-07-10 12:45:00,231.92999,231.92999,230.94,231.32401,2149839,AAPL
2024-07-10 12:45:00,462.89001,464.0899,462.79999,464.07001,369026,MSFT
2024-07-10 13:00:00,231.32001,231.34,230.71001,230.97,1768260,AAPL
2024-07-10 13:00:00,464.03,465.10001,463.82999,463.97,439035,MSFT
2024-07-10 13:15:00,464.00009,464.60751,462.85001,463.01999,358897,MSFT
2024-07-10 13:15:00,230.96001,231.69,230.8701,231.56,1466482,AAPL
2024-07-10 13:30:00,463.0,463.64001,462.67999,463.32999,363546,MSFT
2024-07-10 13:30:00,231.57001,232.10001,231.52,232.082,1524764,AAPL
2024-07-10 13:45:00,463.32001,464.38,463.26999,463.98001,246596,MSFT
2024-07-10 13:45:00,232.09,232.14999,231.67,231.96001,1039410,AAPL
2024-07-10 14:00:00,463.944,464.39999,463.66,464.35999,201429,MSFT
2024-07-10 14:00:00,231.965,232.13,231.61011,231.8604,926654,AAPL
2024-07-10 14:15:00,464.41,464.48999,463.7301,464.07501,216293,MSFT
2024-07-10 14:15:00,231.86391,232.105,231.63,232.10001,843989,AAPL
2024-07-10 14:30:00,232.10001,232.14999,231.89,231.96001,838267,AAPL
2024-07-10 14:30:00,464.16,464.57999,463.95999,464.57001,268979,MSFT
2024-07-10 14:45:00,231.97,232.19,231.94501,232.155,1048021,AAPL
2024-07-10 14:45:00,464.60001,465.25,464.54999,465.01999,397906,MSFT
2024-07-10 15:00:00,464.95001,464.98001,463.94,463.952,361190,MSFT
2024-07-10 15:00:00,232.14,232.14,231.69,231.83,1290793,AAPL
2024-07-10 15:15:00,463.95001,464.20001,463.75,464.04001,334480,MSFT
2024-07-10 15:15:00,231.83,231.95,231.63,231.75999,1084800,AAPL
2024-07-10 15:30:00,231.75999,232.4151,231.705,232.39999,1908327,AAPL
2024-07-10 15:30:00,464.04999,465.01001,463.9101,464.95999,363303,MSFT
2024-07-10 15:45:00,464.92001,466.45999,464.89001,466.38,1471840,MSFT
2024-07-10 15:45:00,232.405,233.08,232.39,232.91,5207271,AAPL
2024-07-11 09:30:00,462.73001,464.78,462.25,463.495,1555807,MSFT
2024-07-11 09:30:00,231.31171,232.39,230.78,232.14,6297806,AAPL
2024-07-11 09:45:00,463.48999,463.51001,460.905,461.16,740586,MSFT
2024-07-11 09:45:00,232.12711,232.16,230.14,231.83,3312791,AAPL
2024-07-11 10:00:00,461.23999,461.89999,458.67001,458.73001,921663,MSFT
2024-07-11 10:00:00,231.83,232.14999,230.31,230.45,2765793,AAPL
2024-07-11 10:15:00,458.79999,458.98001,455.57999,455.89001,1487814,MSFT
2024-07-11 10:15:00,230.44,230.48,228.53,228.89999,4268407,AAPL
2024-07-11 10:30:00,455.81,456.76001,454.82001,455.0,1033430,MSFT
2024-07-11 10:30:00,228.87,229.64,228.205,228.235,2432946,AAPL
2024-07-11 10:45:00,455.03,455.32001,453.30289,454.94501,1145459,MSFT
2024-07-11 10:45:00,228.24001,228.58,226.64,226.66,3248182,AAPL
2024-07-11 11:00:00,454.98001,455.45999,454.14001,454.70001,737977,MSFT
2024-07-11 11:00:00,226.66,227.7,226.35001,227.12,3298333,AAPL
2024-07-11 11:15:00,454.70001,454.76999,451.89999,452.57001,966269,MSFT
2024-07-11 11:15:00,227.14999,227.3,226.27,226.62,1944151,AAPL
2024-07-11 11:30:00,452.52499,452.95999,451.54999,452.91,908279,MSFT
2024-07-11 11:30:00,226.62,226.71001,225.77,226.38,2344022,AAPL
2024-07-11 11:45:00,452.82999,453.92001,452.4136,453.23001,440855,MSFT
2024-07-11 11:45:00,226.39999,227.07001,226.39999,226.86,1728282,AAPL
2024-07-11 12:00:00,226.864,227.7299,226.7,227.4239,1664688,AAPL
2024-07-11 12:00:00,453.23999,454.64999,452.79001,454.47,535641,MSFT
2024-07-11 12:15:00,454.45001,454.48999,453.25,454.42999,433390,MSFT
2024-07-11 12:15:00,227.41,227.84,226.95,227.76579,1365726,AAPL
2024-07-11 12:30:00,454.37,456.28,454.20001,455.57999,561551,MSFT
2024-07-11 12:30:00,227.75999,228.72,227.6716,228.60001,1877637,AAPL
2024-07-11 12:45:00,228.60001,228.61,227.655,227.72,2187764,AAPL
2024-07-11 12:45:00,455.53,455.53,454.10999,454.53,345632,MSFT
2024-07-11 13:00:00,227.72,228.03,227.5605,228.0,821510,AAPL
2024-07-11 13:00:00,454.66,455.2399,454.25,455.14499,300480,MSFT
2024-07-11 13:15:00,227.98,228.2646,227.27,227.98,946936,AAPL
2024-07-11 13:15:00,455.09,455.57001,454.6601,455.36499,271275,MSFT
2024-07-11 13:30:00,455.34,455.35001,453.60999,453.60999,317288,MSFT
2024-07-11 13:30:00,227.97,227.97501,227.34,227.36,666822,AAPL
2024-07-11 13:45:00,227.36031,227.375,226.59,226.82001,957964,AAPL
2024-07-11 13:45:00,453.64001,453.6799,452.48001,452.86591,380408,MSFT
2024-07-11 14:00:00,226.82001,227.14,226.74001,227.10001,912296,AAPL
2024-07-11 14:00:00,452.89999,454.42001,452.87,454.375,295082,MSFT
2024-07-11 14:15:00,227.10001,227.53,227.06,227.265,841013,AAPL
2024-07-11 14:15:00,454.41,455.07001,454.07001,454.12,300037,MSFT
2024-07-11 14:30:00,454.09,455.0899,453.97501,454.73999,378841,MSFT
2024-07-11 14:30:00,227.25999,228.02,227.21001,227.88,997760,AAPL
2024-07-11 14:45:00,227.88,228.00999,227.50999,227.86,824493,AAPL
2024-07-11 14:45:00,454.70999,454.84,453.95999,454.32999,311372,MSFT
